annotation_id,annotator,choice,created_at,id,image,lead_time,updated_at
795,1,Not-sensitive,16/10/2023 16:33,4098,http://localhost:8081/UL_NI_1610.png,2505,16/10/2023 16:33
1704,1,Not-sensitive,18/10/2023 10:38,4099,http://localhost:8081/UL_NI_1611.png,1828,18/10/2023 10:38
2150,1,Not-sensitive,18/10/2023 12:21,4100,http://localhost:8081/UL_NI_1612.png,181,18/10/2023 12:21
1302,1,Not-sensitive,17/10/2023 12:14,4101,http://localhost:8081/UL_NI_1613.png,2859,17/10/2023 12:14
1533,1,Not-sensitive,17/10/2023 13:24,4102,http://localhost:8081/UL_NI_1614.png,1575,17/10/2023 13:24
1468,1,Not-sensitive,17/10/2023 13:18,4103,http://localhost:8081/UL_NI_1615.png,2547,17/10/2023 13:18
2000,1,Not-sensitive,18/10/2023 11:48,4104,http://localhost:8081/UL_NI_1616.png,3288,18/10/2023 11:48
1397,1,Not-sensitive,17/10/2023 13:08,4105,http://localhost:8081/UL_NI_1617.png,2399,17/10/2023 13:08
2170,1,Not-sensitive,18/10/2023 12:22,4106,http://localhost:8081/UL_NI_1618.png,2339,18/10/2023 12:22
1669,1,Not-sensitive,18/10/2023 10:20,4107,http://localhost:8081/UL_NI_1619.png,1688,18/10/2023 10:20
1408,1,Not-sensitive,17/10/2023 13:09,4108,http://localhost:8081/UL_NI_162.png,8754,17/10/2023 13:09
1932,1,Not-sensitive,18/10/2023 11:45,4109,http://localhost:8081/UL_NI_1620.png,2265,18/10/2023 11:45
1506,1,Not-sensitive,17/10/2023 13:22,4110,http://localhost:8081/UL_NI_1621.png,1177,17/10/2023 13:22
1418,1,Not-sensitive,17/10/2023 13:10,4111,http://localhost:8081/UL_NI_1622.png,3096,17/10/2023 13:10
449,1,Not-sensitive,16/10/2023 15:30,4112,http://localhost:8081/UL_NI_1623.png,2029,16/10/2023 15:30
1599,1,Not-sensitive,17/10/2023 13:29,4113,http://localhost:8081/UL_NI_1624.png,1555,17/10/2023 13:29
2245,1,Not-sensitive,18/10/2023 12:26,4114,http://localhost:8081/UL_NI_1625.png,1591,18/10/2023 12:26
351,1,Not-sensitive,16/10/2023 15:16,4115,http://localhost:8081/UL_NI_1626.png,16,16/10/2023 15:16
2224,1,Not-sensitive,18/10/2023 12:25,4116,http://localhost:8081/UL_NI_1627.png,2245,18/10/2023 12:25
1583,1,Not-sensitive,17/10/2023 13:28,4117,http://localhost:8081/UL_NI_1628.png,4184,17/10/2023 13:28
1801,1,Sensitive,18/10/2023 11:01,4118,http://localhost:8081/UL_NI_1629.png,9699,18/10/2023 11:01
2029,1,Not-sensitive,18/10/2023 11:49,4119,http://localhost:8081/UL_NI_163.png,92,18/10/2023 11:49
383,1,Not-sensitive,16/10/2023 15:21,4120,http://localhost:8081/UL_NI_1630.png,2485,16/10/2023 15:21
1205,1,Not-sensitive,17/10/2023 12:07,4121,http://localhost:8081/UL_NI_1631.png,29,17/10/2023 12:07
2059,1,Not-sensitive,18/10/2023 11:51,4122,http://localhost:8081/UL_NI_1632.png,1108,18/10/2023 11:51
1465,1,Not-sensitive,17/10/2023 13:17,4123,http://localhost:8081/UL_NI_1633.png,2464,17/10/2023 13:17
1488,1,Not-sensitive,17/10/2023 13:20,4124,http://localhost:8081/UL_NI_1634.png,275,17/10/2023 13:20
2030,1,Not-sensitive,18/10/2023 11:49,4125,http://localhost:8081/UL_NI_1635.png,111,18/10/2023 11:49
779,1,Not-sensitive,16/10/2023 16:32,4126,http://localhost:8081/UL_NI_1636.png,6144,16/10/2023 16:32
1670,1,Not-sensitive,18/10/2023 10:20,4127,http://localhost:8081/UL_NI_1637.png,151,18/10/2023 10:20
549,1,Dubious,16/10/2023 15:43,4128,http://localhost:8081/UL_NI_1638.png,1.7385E+16,27/10/2023 11:55
1249,1,Not-sensitive,17/10/2023 12:11,4129,http://localhost:8081/UL_NI_1639.png,631,17/10/2023 12:11
1754,1,Not-sensitive,18/10/2023 10:49,4130,http://localhost:8081/UL_NI_164.png,2471,18/10/2023 10:49
1827,1,Not-sensitive,18/10/2023 11:02,4131,http://localhost:8081/UL_NI_1640.png,1134,18/10/2023 11:02
1459,1,Not-sensitive,17/10/2023 13:17,4132,http://localhost:8081/UL_NI_1641.png,3691,17/10/2023 13:17
713,1,Not-sensitive,16/10/2023 16:23,4133,http://localhost:8081/UL_NI_1642.png,2411,16/10/2023 16:23
1524,1,Not-sensitive,17/10/2023 13:23,4134,http://localhost:8081/UL_NI_1643.png,1199,17/10/2023 13:23
1938,1,Not-sensitive,18/10/2023 11:45,4135,http://localhost:8081/UL_NI_1644.png,2377,18/10/2023 11:45
2212,1,Not-sensitive,18/10/2023 12:24,4136,http://localhost:8081/UL_NI_1645.png,1362,18/10/2023 12:24
1974,1,Not-sensitive,18/10/2023 11:47,4137,http://localhost:8081/UL_NI_1646.png,985,18/10/2023 11:47
1503,1,Not-sensitive,17/10/2023 13:22,4138,http://localhost:8081/UL_NI_1647.png,1736,17/10/2023 13:22
1536,1,Not-sensitive,17/10/2023 13:24,4139,http://localhost:8081/UL_NI_1648.png,1947,17/10/2023 13:24
2317,1,Not-sensitive,18/10/2023 12:30,4140,http://localhost:8081/UL_NI_1649.png,1158,18/10/2023 12:30
1194,1,Not-sensitive,17/10/2023 12:06,4141,http://localhost:8081/UL_NI_165.png,1919,17/10/2023 12:06
495,1,Not-sensitive,16/10/2023 15:36,4142,http://localhost:8081/UL_NI_1650.png,2759,16/10/2023 15:36
1568,1,Not-sensitive,17/10/2023 13:27,4143,http://localhost:8081/UL_NI_1651.png,1953,17/10/2023 13:27
2218,1,Not-sensitive,18/10/2023 12:24,4144,http://localhost:8081/UL_NI_1652.png,1396,18/10/2023 12:24
635,1,Not-sensitive,16/10/2023 15:51,4145,http://localhost:8081/UL_NI_1653.png,2694,16/10/2023 15:51
607,1,Not-sensitive,16/10/2023 15:49,4146,http://localhost:8081/UL_NI_1654.png,2684,16/10/2023 15:49
1999,1,Not-sensitive,18/10/2023 11:48,4147,http://localhost:8081/UL_NI_1655.png,892,18/10/2023 11:48
1274,1,Not-sensitive,17/10/2023 12:12,4148,http://localhost:8081/UL_NI_1656.png,1103,17/10/2023 12:12
2158,1,Not-sensitive,18/10/2023 12:21,4149,http://localhost:8081/UL_NI_1657.png,154,18/10/2023 12:21
630,1,Not-sensitive,16/10/2023 15:51,4150,http://localhost:8081/UL_NI_1658.png,3236,16/10/2023 15:51
2109,1,Not-sensitive,18/10/2023 12:07,4151,http://localhost:8081/UL_NI_1659.png,2465,18/10/2023 12:07
1609,1,Not-sensitive,17/10/2023 13:30,4152,http://localhost:8081/UL_NI_166.png,1455,17/10/2023 13:30
742,1,Not-sensitive,16/10/2023 16:26,4153,http://localhost:8081/UL_NI_1660.png,2491,16/10/2023 16:26
2221,1,Not-sensitive,18/10/2023 12:24,4154,http://localhost:8081/UL_NI_1661.png,159,18/10/2023 12:24
1993,1,Not-sensitive,18/10/2023 11:48,4155,http://localhost:8081/UL_NI_1662.png,2102,18/10/2023 11:48
1651,1,Not-sensitive,17/10/2023 13:33,4156,http://localhost:8081/UL_NI_1663.png,8841,17/10/2023 13:33
494,1,Not-sensitive,16/10/2023 15:36,4157,http://localhost:8081/UL_NI_1664.png,2278,16/10/2023 15:36
2312,1,Not-sensitive,18/10/2023 12:30,4158,http://localhost:8081/UL_NI_1665.png,172,18/10/2023 12:30
1850,1,Not-sensitive,18/10/2023 11:04,4159,http://localhost:8081/UL_NI_1666.png,1423,18/10/2023 11:04
603,1,Not-sensitive,16/10/2023 15:48,4160,http://localhost:8081/UL_NI_1667.png,1913,16/10/2023 15:48
1995,1,Not-sensitive,18/10/2023 11:48,4161,http://localhost:8081/UL_NI_1668.png,1379,18/10/2023 11:48
1437,1,Not-sensitive,17/10/2023 13:14,4162,http://localhost:8081/UL_NI_1669.png,2469,17/10/2023 13:14
1723,1,Not-sensitive,18/10/2023 10:39,4163,http://localhost:8081/UL_NI_167.png,917,18/10/2023 10:39
2003,1,Not-sensitive,18/10/2023 11:48,4164,http://localhost:8081/UL_NI_1670.png,184,18/10/2023 11:48
1872,1,Not-sensitive,18/10/2023 11:05,4165,http://localhost:8081/UL_NI_1671.png,947,18/10/2023 11:05
1237,1,Not-sensitive,17/10/2023 12:09,4166,http://localhost:8081/UL_NI_1672.png,2562,17/10/2023 12:09
765,1,Not-sensitive,16/10/2023 16:30,4167,http://localhost:8081/UL_NI_1673.png,4293,16/10/2023 16:30
365,1,Not-sensitive,16/10/2023 15:18,4168,http://localhost:8081/UL_NI_1674.png,6125,16/10/2023 15:18
2321,1,Not-sensitive,18/10/2023 12:30,4169,http://localhost:8081/UL_NI_1675.png,1541,18/10/2023 12:30
1382,1,Not-sensitive,17/10/2023 12:20,4170,http://localhost:8081/UL_NI_1676.png,2636,17/10/2023 12:20
561,1,Not-sensitive,16/10/2023 15:45,4171,http://localhost:8081/UL_NI_1677.png,2385,16/10/2023 15:45
2046,1,Not-sensitive,18/10/2023 11:50,4172,http://localhost:8081/UL_NI_1678.png,156,18/10/2023 11:50
1514,1,Not-sensitive,17/10/2023 13:23,4173,http://localhost:8081/UL_NI_1679.png,1951,17/10/2023 13:23
1213,1,Not-sensitive,17/10/2023 12:07,4174,http://localhost:8081/UL_NI_168.png,1967,17/10/2023 12:07
1263,1,Not-sensitive,17/10/2023 12:12,4175,http://localhost:8081/UL_NI_1680.png,1994,17/10/2023 12:12
2280,1,Not-sensitive,18/10/2023 12:28,4176,http://localhost:8081/UL_NI_1681.png,1066,18/10/2023 12:28
650,1,Not-sensitive,16/10/2023 16:16,4177,http://localhost:8081/UL_NI_1682.png,4144,16/10/2023 16:16
352,1,Not-sensitive,16/10/2023 15:17,4178,http://localhost:8081/UL_NI_1683.png,7029,16/10/2023 15:17
516,1,Not-sensitive,16/10/2023 15:39,4179,http://localhost:8081/UL_NI_1684.png,2976,16/10/2023 15:39
499,1,Not-sensitive,16/10/2023 15:36,4180,http://localhost:8081/UL_NI_1685.png,2832,16/10/2023 15:36
1648,1,Not-sensitive,17/10/2023 13:33,4181,http://localhost:8081/UL_NI_1686.png,3731,17/10/2023 13:33
558,1,Not-sensitive,16/10/2023 15:45,4182,http://localhost:8081/UL_NI_1687.png,4696,16/10/2023 15:45
1876,1,Not-sensitive,18/10/2023 11:25,4183,http://localhost:8081/UL_NI_1688.png,72,18/10/2023 11:25
1478,1,Not-sensitive,17/10/2023 13:19,4184,http://localhost:8081/UL_NI_1689.png,1695,17/10/2023 13:19
1941,1,Not-sensitive,18/10/2023 11:45,4185,http://localhost:8081/UL_NI_169.png,1366,18/10/2023 11:45
2019,1,Not-sensitive,18/10/2023 11:49,4186,http://localhost:8081/UL_NI_1690.png,1488,18/10/2023 11:49
1758,1,Not-sensitive,18/10/2023 10:58,4187,http://localhost:8081/UL_NI_1691.png,44925,18/10/2023 10:58
1406,1,Not-sensitive,17/10/2023 13:09,4188,http://localhost:8081/UL_NI_1692.png,1164,17/10/2023 13:09
1594,1,Not-sensitive,17/10/2023 13:29,4189,http://localhost:8081/UL_NI_1693.png,2383,17/10/2023 13:29
2149,1,Not-sensitive,18/10/2023 12:21,4190,http://localhost:8081/UL_NI_1694.png,1502,18/10/2023 12:21
1484,1,Not-sensitive,17/10/2023 13:19,4191,http://localhost:8081/UL_NI_1695.png,1801,17/10/2023 13:19
1282,1,Not-sensitive,17/10/2023 12:12,4192,http://localhost:8081/UL_NI_1696.png,1388,17/10/2023 12:12
1247,1,Not-sensitive,17/10/2023 12:10,4193,http://localhost:8081/UL_NI_1697.png,1561,17/10/2023 12:10
1998,1,Not-sensitive,18/10/2023 11:48,4194,http://localhost:8081/UL_NI_1698.png,1508,18/10/2023 11:48
2256,1,Not-sensitive,18/10/2023 12:26,4195,http://localhost:8081/UL_NI_1699.png,1385,18/10/2023 12:26
2080,1,Not-sensitive,18/10/2023 12:06,4196,http://localhost:8081/UL_NI_17.png,1771,18/10/2023 12:06
1894,1,Not-sensitive,18/10/2023 11:26,4197,http://localhost:8081/UL_NI_170.png,112,18/10/2023 11:26
753,1,Not-sensitive,16/10/2023 16:28,4198,http://localhost:8081/UL_NI_1700.png,3679,16/10/2023 16:28
1973,1,Not-sensitive,18/10/2023 11:47,4199,http://localhost:8081/UL_NI_1701.png,224,18/10/2023 11:47
1441,1,Not-sensitive,17/10/2023 13:14,4200,http://localhost:8081/UL_NI_1702.png,2176,17/10/2023 13:14
1981,1,Not-sensitive,18/10/2023 11:47,4201,http://localhost:8081/UL_NI_1703.png,1171,18/10/2023 11:47
1538,1,Not-sensitive,17/10/2023 13:25,4202,http://localhost:8081/UL_NI_1704.png,1799,17/10/2023 13:25
546,1,Not-sensitive,16/10/2023 15:43,4203,http://localhost:8081/UL_NI_1705.png,2323,16/10/2023 15:43
2020,1,Not-sensitive,18/10/2023 11:49,4204,http://localhost:8081/UL_NI_1706.png,1434,18/10/2023 11:49
2086,1,Not-sensitive,18/10/2023 12:06,4205,http://localhost:8081/UL_NI_1707.png,1601,18/10/2023 12:06
593,1,Not-sensitive,16/10/2023 15:47,4206,http://localhost:8081/UL_NI_1708.png,1479,16/10/2023 15:47
1438,1,Not-sensitive,17/10/2023 13:14,4207,http://localhost:8081/UL_NI_1709.png,249,17/10/2023 13:14
2258,1,Sensitive,18/10/2023 12:26,4208,http://localhost:8081/UL_NI_171.png,9738,27/10/2023 11:57
2128,1,Not-sensitive,18/10/2023 12:09,4209,http://localhost:8081/UL_NI_1710.png,1474,18/10/2023 12:09
2097,1,Not-sensitive,18/10/2023 12:07,4210,http://localhost:8081/UL_NI_1711.png,1057,18/10/2023 12:07
1231,1,Not-sensitive,17/10/2023 12:08,4211,http://localhost:8081/UL_NI_1712.png,1556,17/10/2023 12:08
362,1,Not-sensitive,16/10/2023 15:17,4212,http://localhost:8081/UL_NI_1713.png,4697,16/10/2023 15:17
1353,1,Not-sensitive,17/10/2023 12:17,4213,http://localhost:8081/UL_NI_1714.png,1949,17/10/2023 12:17
553,1,Not-sensitive,16/10/2023 15:44,4214,http://localhost:8081/UL_NI_1715.png,512,16/10/2023 15:44
2159,1,Not-sensitive,18/10/2023 12:21,4215,http://localhost:8081/UL_NI_1716.png,1213,18/10/2023 12:21
790,1,Not-sensitive,16/10/2023 16:33,4216,http://localhost:8081/UL_NI_1717.png,9503,16/10/2023 16:33
1953,1,Not-sensitive,18/10/2023 11:46,4217,http://localhost:8081/UL_NI_1718.png,1579,18/10/2023 11:46
1826,1,Not-sensitive,18/10/2023 11:02,4218,http://localhost:8081/UL_NI_1719.png,3141,18/10/2023 11:02
2074,1,Not-sensitive,18/10/2023 12:05,4219,http://localhost:8081/UL_NI_172.png,1536,18/10/2023 12:05
2254,1,Not-sensitive,18/10/2023 12:26,4220,http://localhost:8081/UL_NI_1720.png,1417,18/10/2023 12:26
2067,1,Not-sensitive,18/10/2023 11:52,4221,http://localhost:8081/UL_NI_1721.png,1397,18/10/2023 11:52
391,1,Not-sensitive,16/10/2023 15:22,4222,http://localhost:8081/UL_NI_1722.png,4262,16/10/2023 15:22
1687,1,Not-sensitive,18/10/2023 10:21,4223,http://localhost:8081/UL_NI_1723.png,1543,18/10/2023 10:21
1358,1,Not-sensitive,17/10/2023 12:17,4224,http://localhost:8081/UL_NI_1724.png,1041,17/10/2023 12:17
2064,1,Not-sensitive,18/10/2023 11:52,4225,http://localhost:8081/UL_NI_1725.png,1548,18/10/2023 11:52
732,1,Not-sensitive,16/10/2023 16:26,4226,http://localhost:8081/UL_NI_1726.png,1213,16/10/2023 16:26
1334,1,Not-sensitive,17/10/2023 12:15,4227,http://localhost:8081/UL_NI_1727.png,1522,17/10/2023 12:15
1672,1,Not-sensitive,18/10/2023 10:20,4228,http://localhost:8081/UL_NI_1728.png,1633,18/10/2023 10:20
1719,1,Not-sensitive,18/10/2023 10:39,4229,http://localhost:8081/UL_NI_1729.png,1551,18/10/2023 10:39
1530,1,Not-sensitive,17/10/2023 13:24,4230,http://localhost:8081/UL_NI_173.png,15672,17/10/2023 13:24
1214,1,Not-sensitive,17/10/2023 12:07,4231,http://localhost:8081/UL_NI_1730.png,1251,17/10/2023 12:07
1467,1,Not-sensitive,17/10/2023 13:18,4232,http://localhost:8081/UL_NI_1731.png,2551,17/10/2023 13:18
477,1,Not-sensitive,16/10/2023 15:35,4233,http://localhost:8081/UL_NI_1732.png,4382,16/10/2023 15:35
1910,1,Not-sensitive,18/10/2023 11:28,4234,http://localhost:8081/UL_NI_1733.png,1856,18/10/2023 11:28
1837,1,Not-sensitive,18/10/2023 11:03,4235,http://localhost:8081/UL_NI_1734.png,213,18/10/2023 11:03
2238,1,Not-sensitive,18/10/2023 12:25,4236,http://localhost:8081/UL_NI_1735.png,1093,18/10/2023 12:25
1399,1,Not-sensitive,17/10/2023 13:08,4237,http://localhost:8081/UL_NI_1736.png,195,17/10/2023 13:08
1748,1,Not-sensitive,18/10/2023 10:49,4238,http://localhost:8081/UL_NI_1737.png,1671,18/10/2023 10:49
1853,1,Not-sensitive,18/10/2023 11:04,4239,http://localhost:8081/UL_NI_1738.png,1367,18/10/2023 11:04
1276,1,Not-sensitive,17/10/2023 12:12,4240,http://localhost:8081/UL_NI_1739.png,2707,17/10/2023 12:12
1209,1,Not-sensitive,17/10/2023 12:07,4241,http://localhost:8081/UL_NI_174.png,2034,17/10/2023 12:07
1737,1,Not-sensitive,18/10/2023 10:47,4242,http://localhost:8081/UL_NI_1740.png,1374,18/10/2023 10:47
1632,1,Not-sensitive,17/10/2023 13:32,4243,http://localhost:8081/UL_NI_1741.png,2617,17/10/2023 13:32
1755,1,Not-sensitive,18/10/2023 10:57,4244,http://localhost:8081/UL_NI_1742.png,47227,18/10/2023 10:57
805,1,Not-sensitive,16/10/2023 16:34,4245,http://localhost:8081/UL_NI_1743.png,2155,16/10/2023 16:34
1823,1,Not-sensitive,18/10/2023 11:02,4246,http://localhost:8081/UL_NI_1744.png,1644,18/10/2023 11:02
2102,1,Not-sensitive,18/10/2023 12:07,4247,http://localhost:8081/UL_NI_1745.png,178,18/10/2023 12:07
754,1,Not-sensitive,16/10/2023 16:28,4248,http://localhost:8081/UL_NI_1746.png,3136,16/10/2023 16:28
1870,1,Not-sensitive,18/10/2023 11:05,4249,http://localhost:8081/UL_NI_1747.png,152,18/10/2023 11:05
1316,1,Not-sensitive,17/10/2023 12:14,4250,http://localhost:8081/UL_NI_1748.png,2056,17/10/2023 12:14
1474,1,Not-sensitive,17/10/2023 13:19,4251,http://localhost:8081/UL_NI_1749.png,1857,17/10/2023 13:19
1534,1,Not-sensitive,17/10/2023 13:24,4252,http://localhost:8081/UL_NI_175.png,18767,17/10/2023 13:24
1627,1,Not-sensitive,17/10/2023 13:32,4253,http://localhost:8081/UL_NI_1750.png,1667,17/10/2023 13:32
2134,1,Not-sensitive,18/10/2023 12:20,4254,http://localhost:8081/UL_NI_1751.png,166,18/10/2023 12:20
1383,1,Not-sensitive,17/10/2023 12:20,4255,http://localhost:8081/UL_NI_1752.png,1459,17/10/2023 12:20
1936,1,Not-sensitive,18/10/2023 11:45,4256,http://localhost:8081/UL_NI_1753.png,958,18/10/2023 11:45
1696,1,Not-sensitive,18/10/2023 10:29,4257,http://localhost:8081/UL_NI_1754.png,1681,18/10/2023 10:29
1451,1,Not-sensitive,17/10/2023 13:16,4258,http://localhost:8081/UL_NI_1755.png,3849,17/10/2023 13:16
1964,1,Not-sensitive,18/10/2023 11:46,4259,http://localhost:8081/UL_NI_1756.png,1292,18/10/2023 11:46
791,1,Not-sensitive,16/10/2023 16:33,4260,http://localhost:8081/UL_NI_1757.png,3688,16/10/2023 16:33
1877,1,Not-sensitive,18/10/2023 11:25,4261,http://localhost:8081/UL_NI_1758.png,1775,18/10/2023 11:25
501,1,Not-sensitive,16/10/2023 15:37,4262,http://localhost:8081/UL_NI_1759.png,4026,16/10/2023 15:37
1904,1,Not-sensitive,18/10/2023 11:27,4263,http://localhost:8081/UL_NI_176.png,12683,18/10/2023 11:27
1928,1,Not-sensitive,18/10/2023 11:45,4264,http://localhost:8081/UL_NI_1760.png,145,18/10/2023 11:45
2214,1,Not-sensitive,18/10/2023 12:24,4265,http://localhost:8081/UL_NI_1761.png,1644,18/10/2023 12:24
1595,1,Not-sensitive,17/10/2023 13:29,4266,http://localhost:8081/UL_NI_1762.png,2239,17/10/2023 13:29
1893,1,Not-sensitive,18/10/2023 11:26,4267,http://localhost:8081/UL_NI_1763.png,1531,18/10/2023 11:26
1495,1,Not-sensitive,17/10/2023 13:21,4268,http://localhost:8081/UL_NI_1764.png,261,17/10/2023 13:21
2261,1,Not-sensitive,18/10/2023 12:26,4269,http://localhost:8081/UL_NI_1765.png,852,18/10/2023 12:26
1714,1,Not-sensitive,18/10/2023 10:39,4270,http://localhost:8081/UL_NI_1766.png,1702,18/10/2023 10:39
1226,1,Not-sensitive,17/10/2023 12:08,4271,http://localhost:8081/UL_NI_1767.png,1739,17/10/2023 12:08
1271,1,Not-sensitive,17/10/2023 12:12,4272,http://localhost:8081/UL_NI_1768.png,1025,17/10/2023 12:12
1990,1,Not-sensitive,18/10/2023 11:47,4273,http://localhost:8081/UL_NI_1769.png,1282,18/10/2023 11:47
2210,1,Not-sensitive,18/10/2023 12:24,4274,http://localhost:8081/UL_NI_177.png,1.3176E+16,20/10/2023 17:22
1682,1,Not-sensitive,18/10/2023 10:21,4275,http://localhost:8081/UL_NI_1770.png,1148,18/10/2023 10:21
1268,1,Not-sensitive,17/10/2023 12:12,4276,http://localhost:8081/UL_NI_1771.png,1747,17/10/2023 12:12
2098,1,Not-sensitive,18/10/2023 12:07,4277,http://localhost:8081/UL_NI_1772.png,1967,18/10/2023 12:07
1232,1,Not-sensitive,17/10/2023 12:08,4278,http://localhost:8081/UL_NI_1773.png,2473,17/10/2023 12:08
2012,1,Not-sensitive,18/10/2023 11:48,4279,http://localhost:8081/UL_NI_1774.png,1285,18/10/2023 11:48
447,1,Not-sensitive,16/10/2023 15:30,4280,http://localhost:8081/UL_NI_1775.png,5899,16/10/2023 15:30
1412,1,Not-sensitive,17/10/2023 13:10,4281,http://localhost:8081/UL_NI_1776.png,1903,17/10/2023 13:10
1957,1,Not-sensitive,18/10/2023 11:46,4282,http://localhost:8081/UL_NI_1777.png,1536,18/10/2023 11:46
1640,1,Not-sensitive,17/10/2023 13:32,4283,http://localhost:8081/UL_NI_1778.png,1366,17/10/2023 13:32
2253,1,Not-sensitive,18/10/2023 12:26,4284,http://localhost:8081/UL_NI_1779.png,1414,18/10/2023 12:26
412,1,Not-sensitive,16/10/2023 15:27,4285,http://localhost:8081/UL_NI_178.png,7509,16/10/2023 15:27
421,1,Not-sensitive,16/10/2023 15:28,4286,http://localhost:8081/UL_NI_1780.png,3062,16/10/2023 15:28
1912,1,Not-sensitive,18/10/2023 11:28,4287,http://localhost:8081/UL_NI_1781.png,3895,18/10/2023 11:28
1374,1,Not-sensitive,17/10/2023 12:19,4288,http://localhost:8081/UL_NI_1782.png,2171,17/10/2023 12:19
1814,1,Not-sensitive,18/10/2023 11:02,4289,http://localhost:8081/UL_NI_1783.png,2041,18/10/2023 11:02
1228,1,Not-sensitive,17/10/2023 12:08,4290,http://localhost:8081/UL_NI_1784.png,2342,17/10/2023 12:08
470,1,Sensitive,16/10/2023 15:34,4291,http://localhost:8081/UL_NI_1785.png,53443,27/10/2023 12:01
1314,1,Not-sensitive,17/10/2023 12:14,4292,http://localhost:8081/UL_NI_1786.png,2038,17/10/2023 12:14
1824,1,Not-sensitive,18/10/2023 11:02,4293,http://localhost:8081/UL_NI_1787.png,1308,18/10/2023 11:02
1256,1,Not-sensitive,17/10/2023 12:11,4294,http://localhost:8081/UL_NI_1788.png,1801,17/10/2023 12:11
1820,1,Not-sensitive,18/10/2023 11:02,4295,http://localhost:8081/UL_NI_1789.png,1607,18/10/2023 11:02
1452,1,Not-sensitive,17/10/2023 13:16,4296,http://localhost:8081/UL_NI_179.png,35316,17/10/2023 13:16
1671,1,Not-sensitive,18/10/2023 10:20,4297,http://localhost:8081/UL_NI_1790.png,1987,18/10/2023 10:20
1521,1,Not-sensitive,17/10/2023 13:23,4298,http://localhost:8081/UL_NI_1791.png,2648,17/10/2023 13:23
2219,1,Not-sensitive,18/10/2023 12:24,4299,http://localhost:8081/UL_NI_1792.png,1397,18/10/2023 12:24
1766,1,Not-sensitive,18/10/2023 10:58,4300,http://localhost:8081/UL_NI_1793.png,2588,18/10/2023 10:58
2070,1,Not-sensitive,18/10/2023 12:05,4301,http://localhost:8081/UL_NI_1794.png,2826,18/10/2023 12:05
640,1,Not-sensitive,16/10/2023 16:15,4302,http://localhost:8081/UL_NI_1795.png,2309,16/10/2023 16:15
672,1,Not-sensitive,16/10/2023 16:18,4303,http://localhost:8081/UL_NI_1796.png,1967,16/10/2023 16:18
2299,1,Not-sensitive,18/10/2023 12:29,4304,http://localhost:8081/UL_NI_1797.png,1466,18/10/2023 12:29
1950,1,Not-sensitive,18/10/2023 11:46,4305,http://localhost:8081/UL_NI_1798.png,1181,18/10/2023 11:46
2302,1,Not-sensitive,18/10/2023 12:29,4306,http://localhost:8081/UL_NI_1799.png,893,18/10/2023 12:29
